Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2018, HOU, AL, 9, 10, 9, 4, 3, 0, 0, 1, 1, 1, 0, 2, 0, 0, .333, .400, .667, 1.067, 10, 6, 0, 0, 0, .250, 1, 0, 0, 40, 4.000, .000, .100, .---, .333, .333, 0
2019, HOU, AL, 56, 128, 108, 27, 29, 4, 2, 0, 7, 19, 24, 8, 1, 0, .269, .378, .343, .720, 128, 37, 43, 1, 0, .345, 6, 2, 12, 567, 4.430, .188, .000, .792, .074, .074, 0
2020, HOU, AL, 26, 69, 65, 8, 16, 4, 0, 0, 8, 4, 18, 6, 2, 0, .246, .290, .308, .598, 69, 20, 26, 0, 0, .340, 4, 0, 7, 273, 3.957, .261, .000, .222, .062, .062, 1
3 Seasons, 91, 207, 182, 39, 48, 8, 2, 1, 16, 24, 42, 16, 3, 0, .264, .350, .346, .696, 207, 63, 69, 1, 0, .338, 11, 2, 19, 880, 4.251, .203, .005, .571, .082, .082, 1
