2019, HOU, AL, 19, 39, 35, 8, 7, 3, 0, 0, 2, 4, 7, 1, 0, 0, .200, .282, .286, .568, 
2020, HOU, AL, 11, 8, 6, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, .167, .143, .167, .310, 
2 Seasons, 30, 47, 41, 9, 8, 3, 0, 0, 3, 4, 7, 1, 1, 0, .195, .261, .268, .529, 
2019, HOU, AL, 39, 10, 19, 0, 0, .250, 3, 1, 2, 127, 3.256, .179, .000, .571, .086, .086, 0, 
2020, HOU, AL, 8, 1, 4, 1, 1, .143, 0, 0, 2, 15, 1.875, .000, .000, .---, .000, .000, 0, 
47, 11, 23, 1, 1, .229, 3, 1, 4, 142, 3.021, .149, .000, .571, .073, .073, 0, 
