2014, HOU, AL, 78, 345, 295, 45, 68, 8, 1, 20, 51, 39, 114, 5, 2, 9, .231, .336, .468, .804, 
2015, HOU, AL, 102, 451, 388, 59, 107, 19, 2, 16, 41, 50, 109, 16, 4, 8, .276, .367, .459, .826, 
2016, HOU, AL, 162, 744, 644, 116, 168, 29, 5, 29, 82, 88, 178, 9, 10, 11, .261, .359, .457, .815, 
2017, HOU, AL, 140, 629, 548, 112, 155, 29, 0, 34, 85, 64, 111, 5, 7, 11, .283, .367, .522, .889, 
2018, HOU, AL, 140, 620, 544, 102, 144, 26, 0, 22, 71, 64, 122, 6, 4, 5, .265, .346, .434, .780, 
2019, HOU, AL, 122, 556, 479, 96, 140, 20, 3, 39, 96, 67, 113, 6, 2, 6, .292, .383, .591, .974, 
2020, HOU, AL, 22, 97, 77, 12, 16, 3, 0, 4, 15, 14, 17, 0, 0, 3, .208, .344, .403, .746, 
7 Seasons, 766, 3442, 2975, 542, 798, 134, 11, 164, 441, 386, 764, 47, 29, 53, .268, .360, .486, .846, 
2014, HOU, AL, 345, 138, 132, 0, 2, .294, 29, 4, 42, 1387, 4.020, .330, .058, .342, .237, .237, 1, 
2015, HOU, AL, 451, 178, 138, 2, 3, .342, 37, 4, 43, 1790, 3.969, .242, .035, .459, .183, .183, 0, 
2016, HOU, AL, 744, 294, 238, 0, 1, .317, 63, 12, 76, 2932, 3.941, .239, .039, .494, .196, .196, 2, 
2017, HOU, AL, 629, 286, 163, 0, 4, .297, 63, 11, 58, 2550, 4.054, .176, .054, .577, .239, .239, 1, 
2018, HOU, AL, 620, 236, 167, 0, 3, .303, 48, 12, 60, 2501, 4.034, .197, .035, .525, .169, .169, 0, 
2019, HOU, AL, 556, 283, 178, 0, 4, .305, 62, 12, 59, 2299, 4.135, .203, .070, .593, .299, .299, 1, 
2020, HOU, AL, 97, 31, 24, 0, 2, .207, 7, 2, 10, 372, 3.835, .175, .041, .824, .195, .195, 0, 
3442, 1446, 1040, 2, 19, .307, 309, 57, 348, 13831, 4.018, .222, .048, .505, .218, .218, 5, 
