2019, HOU, AL, 26, 65, 64, 8, 10, 5, 0, 2, 5, 1, 16, 0, 0, 0, .156, .169, .328, .497, 
2020, HOU, AL, 5, 9, 9, 1, 1, 0, 0, 0, 0, 0, 4, 0, 0, 0, .111, .111, .111, .222, 
2 Seasons, 31, 74, 73, 9, 11, 5, 0, 2, 5, 1, 20, 0, 0, 0, .151, .162, .301, .464, 
2019, HOU, AL, 65, 21, 27, 0, 0, .174, 7, 0, 7, 238, 3.662, .246, .031, .063, .172, .172, 0, 
2020, HOU, AL, 9, 1, 8, 0, 0, .200, 0, 1, 1, 28, 3.111, .444, .000, .---, .000, .000, 0, 
74, 22, 35, 0, 0, .176, 7, 1, 8, 266, 3.595, .270, .027, .050, .151, .151, 0, 
