Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2014, DET, AL, 85, 277, 244, 33, 59, 9, 1, 4, 23, 22, 67, 3, 2, 5, .242, .316, .336, .652, 277, 82, 100, 5, 1, .316, 14, 3, 47, 1091, 3.939, .242, .014, .328, .094, .094, 0
2015, CIN, NL, 97, 398, 372, 42, 104, 19, 2, 13, 48, 17, 94, 4, 1, 3, .280, .315, .446, .761, 398, 166, 140, 4, 2, .341, 34, 7, 54, 1581, 3.972, .236, .033, .181, .167, .167, 0
2016, CIN, NL, 159, 627, 565, 78, 140, 25, 2, 21, 70, 51, 155, 11, 5, 8, .248, .317, .411, .728, 627, 232, 210, 0, 3, .304, 48, 10, 76, 2594, 4.137, .247, .033, .329, .163, .163, 1
2017, CIN, NL, 156, 632, 534, 87, 139, 25, 2, 26, 82, 84, 147, 4, 5, 9, .260, .367, .461, .828, 632, 246, 243, 0, 5, .309, 53, 16, 76, 2687, 4.252, .233, .041, .571, .200, .200, 0
2018, CIN, NL, 143, 606, 527, 79, 149, 22, 2, 34, 104, 64, 142, 1, 1, 9, .283, .366, .526, .892, 606, 277, 265, 0, 6, .322, 58, 20, 115, 2429, 4.008, .234, .056, .451, .243, .243, 0
2019, CIN, NL, 159, 662, 575, 87, 156, 22, 2, 49, 103, 70, 189, 3, 2, 11, .271, .358, .572, .930, 662, 329, 235, 0, 6, .312, 73, 12, 93, 2728, 4.121, .285, .074, .370, .301, .301, 0
2020, CIN, NL, 44, 176, 152, 23, 31, 6, 0, 12, 28, 22, 48, 2, 0, 1, .204, .307, .480, .787, 176, 73, 61, 0, 1, .204, 18, 5, 16, 751, 4.267, .273, .068, .458, .276, .276, 0
7 Seasons, 842, 3374, 2965, 429, 776, 127, 11, 159, 457, 330, 842, 28, 16, 46, .262, .342, .473, .815, 3374, 1402, 1254, 9, 24, .310, 297, 73, 477, 13847, 4.104, .250, .047, .392, .211, .211, 1
