2017, CIN, NL, 28, 64, 58, 8, 15, 2, 0, 3, 10, 4, 15, 4, 1, 1, .259, .317, .448, .766, 
2018, CIN, NL, 78, 247, 218, 27, 55, 10, 1, 7, 31, 20, 60, 6, 1, 5, .252, .324, .404, .728, 
2019, CIN, NL, 94, 260, 236, 30, 64, 11, 7, 7, 23, 18, 63, 4, 3, 4, .271, .331, .466, .797, 
2020, CIN, NL, 19, 42, 35, 5, 3, 0, 0, 0, 0, 6, 8, 1, 0, 1, .086, .238, .086, .324, 
4 Seasons, 219, 613, 547, 70, 137, 23, 8, 17, 64, 48, 146, 15, 5, 11, .250, .320, .415, .735, 
2017, CIN, NL, 64, 26, 23, 1, 0, .300, 5, 1, 10, 242, 3.781, .234, .047, .267, .190, .190, 0, 
2018, CIN, NL, 247, 88, 114, 0, 4, .310, 18, 5, 36, 991, 4.012, .243, .028, .333, .151, .151, 1, 
2019, CIN, NL, 260, 110, 82, 0, 2, .339, 25, 4, 17, 1088, 4.185, .242, .027, .286, .195, .195, 1, 
2020, CIN, NL, 42, 3, 20, 0, 0, .111, 0, 1, 7, 195, 4.643, .190, .000, .750, .000, .000, 0, 
613, 227, 239, 1, 6, .308, 48, 11, 70, 2516, 4.104, .238, .028, .329, .165, .165, 2, 
