2020, CIN, NL, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, .000, .000, .000, .000, 
1 Season, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, .000, .000, .000, .000, 
2020, CIN, NL, 2, 0, 0, 0, 0, .000, 0, 0, 0, 7, 3.500, .000, .000, .---, .000, .000, 0, 
1, 0, 0, 0, 0, .000, 0, 0, 0, 2, 2.000, .000, .000, .---, .000, .000, 0, 
