2018, CIN, NL, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, .000, .000, .000, .000, 
2019, CIN, NL, 56, 225, 205, 31, 53, 8, 0, 19, 47, 16, 60, 7, 0, 2, .259, .316, .576, .891, 
2020, CIN, NL, 9, 19, 15, 1, 3, 1, 0, 0, 3, 4, 6, 1, 0, 0, .200, .368, .267, .635, 
3 Seasons, 66, 245, 221, 32, 56, 9, 0, 19, 50, 20, 67, 8, 0, 2, .253, .318, .552, .870, 
2018, CIN, NL, 1, 0, 1, 0, 0, .---, 0, 0, 0, 5, 5.000, 1.000, .000, .---, .000, .000, 0, 
2019, CIN, NL, 225, 118, 104, 0, 2, .266, 27, 5, 33, 896, 3.982, .267, .084, .267, .317, .317, 0, 
2020, CIN, NL, 19, 4, 4, 0, 0, .333, 1, 0, 1, 71, 3.737, .316, .000, .667, .067, .067, 0, 
245, 122, 109, 0, 2, .270, 28, 5, 34, 972, 3.967, .273, .078, .299, .299, .299, 0, 
