Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2014, KC, AL, 21, 49, 45, 8, 15, 5, 1, 0, 6, 3, 4, 2, 0, 0, .333, .375, .489, .864, 49, 22, 17, 1, 0, .366, 6, 1, 13, 170, 3.469, .082, .000, .750, .156, .156, 0
2015, KC, AL, 43, 119, 107, 8, 31, 5, 0, 0, 6, 11, 17, 3, 2, 0, .290, .356, .336, .692, 119, 36, 43, 1, 0, .344, 5, 2, 14, 474, 3.983, .143, .000, .647, .047, .047, 0
2016, KC, AL, 54, 161, 147, 13, 34, 6, 0, 1, 13, 11, 31, 0, 1, 2, .231, .294, .293, .586, 161, 43, 70, 1, 0, .287, 7, 4, 21, 600, 3.727, .193, .006, .355, .061, .061, 0
2017, 2 Teams, 24, 57, 50, 4, 8, 1, 0, 0, 0, 5, 10, 0, 0, 0, .160, .236, .180, .416, 9, 22, 2, 0, .200, 1, 4, 10, 193, 3.386, .175, .000, .500, .020, .020, 0
2017, KC, AL, 7, 19, 17, 1, 3, 0, 0, 0, 0, 1, 3, 0, 0, 0, .176, .222, .176, .399, 19, 3, 9, 1, 0, .214, 0, 2, 4, 66, 3.474, .158, .000, .333, .000, .000, 0
2017, MIA, NL, 17, 38, 33, 3, 5, 1, 0, 0, 0, 4, 7, 0, 0, 0, .152, .243, .182, .425, 38, 6, 13, 1, 0, .192, 1, 2, 6, 127, 3.342, .184, .000, .571, .030, .030, 0
2019, CIN, NL, 8, 8, 6, 1, 3, 0, 0, 0, 1, 0, 0, 0, 0, 2, .500, .625, .500, 1.125, 8, 3, 4, 0, 0, .500, 0, 0, 2, 28, 3.500, .000, .000, .---, .000, .000, 0
2020, CIN, NL, 11, 24, 23, 3, 3, 1, 0, 0, 2, 1, 3, 1, 0, 0, .130, .167, .174, .341, 24, 4, 13, 0, 0, .150, 1, 1, 2, 82, 3.417, .125, .000, .333, .043, .043, 0
6 Seasons, 161, 418, 378, 37, 94, 18, 1, 1, 28, 31, 65, 6, 3, 4, .249, .312, .310, .622, 418, 117, 169, 5, 0, .298, 20, 12, 62, 1547, 3.701, .156, .002, .477, .061, .061, 0
