2015, LAD, NL, 27, 113, 98, 17, 33, 8, 1, 4, 17, 14, 19, 2, 0, 1, .337, .425, .561, .986, 113, 55, 52, 0, 0, .387, 13, 2, 17, 456, 4.035, .168, .035, .737, .224, .224, 0, 
2016, LAD, NL, 157, 687, 627, 105, 193, 40, 5, 26, 72, 54, 133, 3, 3, 4, .308, .365, .512, .877, 687, 321, 216, 0, 2, .355, 71, 12, 106, 2512, 3.656, .194, .038, .406, .204, .204, 0, 
2017, LAD, NL, 145, 613, 539, 85, 159, 33, 0, 22, 77, 67, 131, 4, 2, 4, .295, .375, .479, .854, 613, 258, 183, 0, 3, .352, 55, 14, 80, 2240, 3.654, .214, .036, .511, .184, .184, 1, 
2018, LAD, NL, 26, 115, 101, 13, 27, 5, 1, 2, 13, 11, 17, 0, 0, 2, .267, .348, .396, .744, 115, 40, 28, 0, 1, .301, 8, 2, 10, 432, 3.757, .148, .017, .647, .129, .129, 0, 
2019, LAD, NL, 134, 541, 489, 82, 133, 44, 1, 19, 87, 44, 98, 1, 0, 4, .272, .335, .483, .817, 541, 236, 230, 0, 4, .303, 64, 8, 79, 1909, 3.529, .181, .035, .449, .211, .211, 0, 
2020, LAD, NL, 35, 154, 142, 26, 47, 10, 0, 11, 31, 10, 24, 1, 0, 1, .331, .377, .634, 1.010, 154, 90, 70, 0, 1, .333, 21, 4, 23, 531, 3.448, .156, .071, .417, .303, .303, 0, 
6 Seasons, 524, 2223, 1996, 328, 592, 140, 8, 84, 297, 200, 422, 11, 5, 16, .297, .363, .501, .864, 2223, 1000, 779, 0, 11, .338, 232, 42, 315, 8080, 3.635, .190, .038, .474, .204, .204, 1, 
