Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2015, OAK, AL, 45, 112, 102, 14, 21, 8, 1, 3, 9, 9, 31, 0, 0, 0, .206, .268, .392, .660, 112, 40, 56, 0, 1, .261, 12, 0, 20, 490, 4.375, .277, .027, .290, .186, .186, 0
2016, OAK, AL, 51, 133, 113, 13, 21, 2, 0, 2, 8, 20, 24, 0, 0, 0, .186, .308, .257, .565, 133, 29, 47, 0, 0, .218, 4, 2, 12, 555, 4.173, .180, .015, .833, .071, .071, 0
2018, LAD, NL, 137, 481, 395, 75, 104, 17, 2, 35, 79, 79, 131, 3, 0, 5, .263, .391, .582, .973, 481, 230, 160, 0, 2, .299, 54, 4, 48, 2066, 4.295, .272, .073, .603, .319, .319, 0
2019, LAD, NL, 141, 589, 487, 101, 122, 22, 1, 35, 98, 90, 149, 4, 1, 8, .251, .374, .515, .889, 589, 251, 215, 0, 4, .283, 58, 5, 67, 2581, 4.382, .253, .059, .604, .265, .265, 2
2020, LAD, NL, 44, 193, 156, 26, 31, 3, 0, 10, 21, 31, 46, 0, 0, 4, .199, .342, .410, .752, 193, 64, 69, 0, 2, .206, 13, 3, 22, 863, 4.472, .238, .052, .674, .212, .212, 0
5 Seasons, 418, 1508, 1253, 229, 299, 52, 4, 85, 215, 229, 381, 7, 1, 17, .239, .361, .490, .851, 1508, 614, 547, 0, 9, .269, 141, 14, 169, 6555, 4.347, .253, .056, .601, .251, .251, 2
