2015, OAK, AL, 45, 112, 102, 14, 21, 8, 1, 3, 9, 9, 31, 0, 0, 0, .206, .268, .392, .660, 
2016, OAK, AL, 51, 133, 113, 13, 21, 2, 0, 2, 8, 20, 24, 0, 0, 0, .186, .308, .257, .565, 
2018, LAD, NL, 137, 481, 395, 75, 104, 17, 2, 35, 79, 79, 131, 3, 0, 5, .263, .391, .582, .973, 
2019, LAD, NL, 141, 589, 487, 101, 122, 22, 1, 35, 98, 90, 149, 4, 1, 8, .251, .374, .515, .889, 
2020, LAD, NL, 37, 160, 132, 22, 27, 3, 0, 9, 20, 22, 38, 0, 0, 4, .205, .331, .432, .763, 
5 Seasons, 411, 1475, 1229, 225, 295, 52, 4, 84, 214, 220, 373, 7, 1, 17, .240, .361, .494, .855, 
2015, OAK, AL, 112, 40, 56, 0, 1, .261, 12, 0, 20, 490, 4.375, .277, .027, .290, .186, .186, 0, 
2016, OAK, AL, 133, 29, 47, 0, 0, .218, 4, 2, 12, 555, 4.173, .180, .015, .833, .071, .071, 0, 
2018, LAD, NL, 481, 230, 160, 0, 2, .299, 54, 4, 48, 2066, 4.295, .272, .073, .603, .319, .319, 0, 
2019, LAD, NL, 589, 251, 215, 0, 4, .283, 58, 5, 67, 2581, 4.382, .253, .059, .604, .265, .265, 2, 
2020, LAD, NL, 160, 57, 58, 0, 2, .207, 12, 3, 19, 716, 4.475, .238, .056, .579, .227, .227, 0, 
1475, 607, 536, 0, 9, .270, 140, 14, 166, 6408, 4.344, .253, .057, .590, .254, .254, 2, 
