2019, LAD, NL, 54, 196, 170, 30, 43, 9, 0, 15, 42, 18, 52, 2, 0, 5, .253, .337, .571, .907, 196, 97, 73, 0, 3, .264, 24, 3, 23, 828, 4.224, .265, .077, .346, .318, .318, 2, 
2020, LAD, NL, 23, 78, 61, 13, 15, 3, 0, 6, 15, 16, 11, 0, 0, 0, .246, .397, .590, .988, 78, 36, 28, 0, 1, .200, 9, 2, 14, 347, 4.449, .141, .077, 1.455, .344, .344, 1, 
2 Seasons, 77, 274, 231, 43, 58, 12, 0, 21, 57, 34, 63, 2, 0, 5, .251, .354, .576, .930, 274, 133, 101, 0, 4, .245, 33, 5, 37, 1175, 4.288, .230, .077, .540, .325, .325, 3, 
