2019, LAD, NL, 99, 268, 249, 36, 66, 19, 1, 9, 46, 17, 33, 5, 0, 2, .265, .317, .458, .775, 
2020, LAD, NL, 19, 46, 42, 8, 10, 1, 0, 2, 5, 2, 9, 0, 0, 2, .238, .304, .405, .709, 
2 Seasons, 118, 314, 291, 44, 76, 20, 1, 11, 51, 19, 42, 5, 0, 4, .261, .315, .450, .765, 
2019, LAD, NL, 268, 114, 94, 0, 0, .275, 29, 6, 35, 977, 3.646, .123, .034, .515, .193, .193, 1, 
2020, LAD, NL, 46, 17, 21, 0, 0, .258, 3, 2, 6, 149, 3.239, .196, .043, .222, .167, .167, 0, 
314, 131, 115, 0, 0, .273, 32, 8, 41, 1126, 3.586, .134, .035, .452, .189, .189, 1, 
