2015, LAD, NL, 27, 113, 98, 17, 33, 8, 1, 4, 17, 14, 19, 2, 0, 1, .337, .425, .561, .986, 
2016, LAD, NL, 157, 687, 627, 105, 193, 40, 5, 26, 72, 54, 133, 3, 3, 4, .308, .365, .512, .877, 
2017, LAD, NL, 145, 613, 539, 85, 159, 33, 0, 22, 77, 67, 131, 4, 2, 4, .295, .375, .479, .854, 
2018, LAD, NL, 26, 115, 101, 13, 27, 5, 1, 2, 13, 11, 17, 0, 0, 2, .267, .348, .396, .744, 
2019, LAD, NL, 134, 541, 489, 82, 133, 44, 1, 19, 87, 44, 98, 1, 0, 4, .272, .335, .483, .817, 
2020, LAD, NL, 22, 95, 89, 15, 26, 6, 0, 6, 19, 5, 12, 0, 0, 1, .292, .337, .562, .899, 
6 Seasons, 511, 2164, 1943, 317, 571, 136, 8, 79, 285, 195, 410, 10, 5, 16, .294, .361, .494, .855, 
2015, LAD, NL, 113, 55, 52, 0, 0, .387, 13, 2, 17, 456, 4.035, .168, .035, .737, .224, .224, 0, 
2016, LAD, NL, 687, 321, 216, 0, 2, .355, 71, 12, 106, 2512, 3.656, .194, .038, .406, .204, .204, 0, 
2017, LAD, NL, 613, 258, 183, 0, 3, .352, 55, 14, 80, 2240, 3.654, .214, .036, .511, .184, .184, 1, 
2018, LAD, NL, 115, 40, 28, 0, 1, .301, 8, 2, 10, 432, 3.757, .148, .017, .647, .129, .129, 0, 
2019, LAD, NL, 541, 236, 230, 0, 4, .303, 64, 8, 79, 1909, 3.529, .181, .035, .449, .211, .211, 0, 
2020, LAD, NL, 95, 50, 44, 0, 0, .282, 12, 2, 14, 310, 3.263, .126, .063, .417, .270, .270, 0, 
2164, 960, 753, 0, 10, .336, 223, 40, 306, 7859, 3.632, .189, .037, .476, .200, .200, 1, 
