2015, WSH, NL, 2, 4, 4, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, .250, .250, .500, .750, 
2016, WSH, NL, 16, 34, 28, 6, 9, 2, 0, 2, 4, 5, 3, 0, 0, 1, .321, .441, .607, 1.048, 
2017, WSH, NL, 17, 31, 29, 0, 5, 1, 0, 0, 3, 2, 10, 0, 0, 0, .172, .226, .207, .433, 
2018, WSH, NL, 70, 213, 190, 14, 32, 9, 0, 2, 15, 18, 47, 1, 0, 4, .168, .254, .247, .501, 
2019, BAL, AL, 96, 341, 305, 37, 76, 13, 0, 13, 44, 29, 73, 3, 1, 4, .249, .321, .420, .740, 
2020, BAL, AL, 29, 113, 100, 10, 31, 4, 1, 5, 21, 11, 22, 1, 0, 1, .310, .384, .520, .904, 
6 Seasons, 230, 736, 656, 68, 154, 30, 1, 22, 87, 65, 156, 5, 1, 10, .235, .312, .384, .696, 
2015, WSH, NL, 4, 2, 2, 0, 0, .333, 1, 0, 0, 19, 4.750, .250, .000, .---, .250, .250, 0, 
2016, WSH, NL, 34, 17, 10, 0, 0, .304, 4, 0, 5, 126, 3.706, .088, .059, 1.667, .286, .286, 0, 
2017, WSH, NL, 31, 6, 16, 0, 0, .263, 1, 0, 4, 105, 3.387, .323, .000, .200, .034, .034, 0, 
2018, WSH, NL, 213, 47, 87, 0, 1, .211, 11, 3, 23, 827, 3.883, .221, .009, .383, .079, .079, 0, 
2019, BAL, AL, 341, 128, 142, 1, 2, .285, 26, 5, 46, 1400, 4.106, .214, .038, .397, .170, .170, 0, 
2020, BAL, AL, 113, 52, 47, 1, 0, .356, 10, 2, 12, 470, 4.159, .195, .044, .500, .210, .210, 1, 
736, 252, 304, 2, 3, .274, 53, 10, 90, 2947, 4.004, .212, .030, .417, .149, .149, 1, 
