2017, BAL, AL, 10, 22, 18, 3, 6, 2, 0, 2, 4, 3, 7, 0, 0, 1, .333, .455, .778, 1.232, 
2018, BAL, AL, 63, 184, 160, 13, 29, 8, 0, 2, 16, 13, 66, 1, 0, 11, .181, .288, .269, .557, 
2019, BAL, AL, 59, 198, 167, 29, 35, 7, 0, 8, 20, 22, 61, 0, 1, 9, .210, .333, .395, .728, 
2020, BAL, AL, 24, 78, 63, 10, 15, 4, 0, 4, 9, 13, 28, 0, 0, 2, .238, .385, .492, .877, 
4 Seasons, 156, 482, 408, 55, 85, 21, 0, 16, 49, 51, 162, 1, 1, 23, .208, .330, .377, .707, 
2017, BAL, AL, 22, 14, 6, 0, 0, .444, 4, 0, 5, 96, 4.364, .318, .091, .429, .444, .444, 0, 
2018, BAL, AL, 184, 43, 61, 0, 0, .293, 10, 2, 11, 728, 3.957, .359, .011, .197, .087, .087, 0, 
2019, BAL, AL, 198, 66, 70, 0, 0, .276, 15, 5, 22, 853, 4.308, .308, .040, .361, .186, .186, 0, 
2020, BAL, AL, 78, 31, 30, 0, 0, .355, 8, 1, 7, 363, 4.654, .359, .051, .464, .254, .254, 0, 
482, 154, 167, 0, 0, .300, 37, 8, 45, 2040, 4.232, .336, .033, .315, .169, .169, 0, 
