2014, NYM, NL, 18, 66, 59, 6, 13, 0, 1, 3, 11, 7, 17, 0, 0, 0, .220, .303, .407, .710, 
2015, NYM, NL, 31, 103, 90, 7, 19, 3, 1, 3, 6, 11, 23, 2, 0, 2, .211, .311, .367, .677, 
2018, CIN, NL, 53, 97, 87, 11, 16, 5, 0, 5, 11, 8, 39, 0, 0, 2, .184, .268, .414, .682, 
2020, BAL, AL, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, .000, .000, .000, .000, 
4 Seasons, 103, 268, 238, 24, 48, 8, 2, 11, 28, 26, 80, 2, 0, 4, .202, .291, .391, .682, 
2014, NYM, NL, 66, 24, 38, 0, 0, .256, 4, 3, 14, 251, 3.803, .258, .045, .412, .186, .186, 0, 
2015, NYM, NL, 103, 33, 34, 0, 0, .250, 7, 2, 14, 418, 4.058, .223, .029, .478, .156, .156, 0, 
2018, CIN, NL, 97, 36, 39, 0, 0, .256, 10, 0, 8, 417, 4.299, .402, .052, .205, .230, .230, 1, 
2020, BAL, AL, 2, 0, 1, 0, 0, .000, 0, 0, 0, 11, 5.500, .500, .000, .---, .000, .000, 0, 
268, 93, 112, 0, 0, .252, 21, 5, 36, 1097, 4.093, .299, .041, .325, .189, .189, 1, 
