2020, BAL, AL, 3, 10, 7, 2, 2, 1, 0, 0, 0, 3, 2, 0, 0, 0, .286, .500, .429, .929, 
1 Season, 2, 8, 6, 1, 1, 0, 0, 0, 0, 2, 2, 0, 0, 0, .167, .375, .167, .542, 
2020, BAL, AL, 10, 3, 4, 0, 0, .400, 1, 0, 1, 37, 3.700, .200, .000, 1.500, .143, .143, 0, 
8, 1, 4, 0, 0, .250, 0, 0, 1, 32, 4.000, .250, .000, 1.000, .000, .000, 0, 
