2015, TEX, AL, 41, 104, 99, 12, 22, 2, 1, 0, 4, 2, 17, 1, 0, 0, .222, .238, .263, .500, 
2016, TEX, AL, 35, 58, 56, 2, 8, 1, 0, 0, 5, 0, 17, 1, 0, 0, .143, .143, .161, .304, 
2018, TEX, AL, 13, 30, 27, 0, 5, 2, 0, 0, 0, 2, 4, 0, 1, 0, .185, .241, .259, .501, 
2019, BAL, AL, 139, 550, 524, 62, 160, 21, 2, 12, 51, 16, 50, 4, 4, 4, .305, .329, .422, .751, 
2020, BAL, AL, 33, 148, 140, 24, 45, 12, 0, 2, 14, 4, 19, 1, 0, 1, .321, .342, .450, .792, 
5 Seasons, 261, 890, 846, 100, 240, 38, 3, 14, 74, 24, 107, 7, 5, 5, .284, .306, .385, .691, 
2015, TEX, AL, 104, 26, 46, 3, 0, .268, 3, 2, 20, 345, 3.317, .163, .000, .118, .040, .040, 0, 
2016, TEX, AL, 58, 9, 23, 2, 0, .205, 1, 1, 7, 177, 3.052, .293, .000, .---, .018, .018, 0, 
2018, TEX, AL, 30, 7, 10, 1, 0, .217, 2, 0, 2, 103, 3.433, .133, .000, .500, .074, .074, 0, 
2019, BAL, AL, 550, 221, 179, 3, 3, .318, 35, 9, 63, 1762, 3.204, .091, .022, .320, .116, .116, 0, 
2020, BAL, AL, 148, 63, 40, 2, 1, .358, 14, 3, 24, 484, 3.270, .128, .014, .211, .129, .129, 0, 
890, 326, 298, 11, 4, .310, 55, 15, 116, 2871, 3.226, .120, .016, .224, .102, .102, 0, 
