2020, TB, AL, 30, 107, 89, 15, 17, 3, 0, 5, 17, 16, 24, 0, 0, 1, .191, .318, .393, .711, 
1 Season, 30, 107, 89, 15, 17, 3, 0, 5, 17, 16, 24, 0, 0, 1, .191, .318, .393, .711, 
2020, TB, AL, 107, 35, 55, 0, 1, .197, 8, 4, 15, 496, 4.636, .224, .047, .667, .202, .202, 0, 
107, 35, 55, 0, 1, .197, 8, 4, 15, 496, 4.636, .224, .047, .667, .202, .202, 0, 
