2016, CWS, AL, 7, 16, 16, 2, 2, 0, 0, 0, 0, 0, 6, 0, 0, 0, .125, .125, .125, .250, 
2017, CWS, AL, 87, 294, 276, 23, 78, 17, 0, 4, 30, 9, 46, 0, 0, 3, .283, .309, .388, .697, 
2018, CWS, AL, 52, 187, 171, 21, 50, 6, 0, 3, 21, 10, 18, 1, 0, 5, .292, .348, .380, .728, 
2019, LAA, AL, 67, 211, 191, 21, 48, 12, 0, 5, 20, 16, 37, 2, 0, 3, .251, .318, .393, .710, 
2020, TB, AL, 7, 10, 6, 1, 2, 1, 0, 0, 3, 3, 0, 0, 0, 0, .333, .556, .500, 1.056, 
5 Seasons, 220, 718, 660, 68, 180, 36, 0, 12, 74, 38, 107, 3, 0, 11, .273, .321, .382, .703, 
2016, CWS, AL, 16, 2, 8, 0, 0, .200, 0, 1, 3, 64, 4.000, .375, .000, .---, .000, .000, 0, 
2017, CWS, AL, 294, 107, 124, 2, 3, .323, 21, 9, 45, 1043, 3.548, .156, .014, .196, .105, .105, 0, 
2018, CWS, AL, 187, 65, 60, 0, 1, .311, 9, 5, 22, 679, 3.631, .096, .016, .556, .088, .088, 0, 
2019, LAA, AL, 211, 75, 70, 0, 1, .287, 17, 8, 30, 797, 3.777, .175, .024, .432, .141, .141, 0, 
2020, TB, AL, 10, 3, 2, 0, 0, .333, 1, 0, 1, 46, 4.600, .000, .000, .---, .167, .167, 0, 
718, 252, 265, 2, 5, .308, 48, 23, 101, 2629, 3.662, .149, .017, .355, .109, .109, 0, 
