2018, TB, AL, 85, 323, 288, 43, 80, 7, 0, 10, 34, 31, 95, 6, 5, 1, .278, .348, .406, .754, 
2019, TB, AL, 152, 584, 531, 69, 135, 25, 1, 20, 52, 46, 153, 4, 2, 3, .254, .317, .418, .735, 
2020, TB, AL, 36, 133, 118, 22, 38, 14, 1, 5, 15, 15, 41, 1, 1, 0, .322, .398, .585, .983, 
3 Seasons, 273, 1040, 937, 134, 253, 46, 2, 35, 101, 92, 289, 11, 8, 4, .270, .337, .435, .772, 
2018, TB, AL, 323, 117, 143, 1, 2, .378, 17, 6, 31, 1329, 4.115, .294, .031, .326, .128, .128, 1, 
2019, TB, AL, 584, 222, 226, 3, 1, .320, 46, 9, 69, 2338, 4.003, .262, .034, .301, .164, .164, 3, 
2020, TB, AL, 133, 69, 55, 0, 0, .458, 20, 2, 16, 532, 4.000, .308, .038, .366, .263, .263, 0, 
1040, 408, 424, 4, 3, .354, 83, 17, 116, 4199, 4.038, .278, .034, .318, .165, .165, 4, 
