Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2019, TB, AL, 50, 142, 132, 17, 36, 7, 0, 6, 16, 7, 39, 1, 0, 2, .273, .319, .462, .781, 142, 61, 50, 1, 0, .345, 13, 3, 25, 593, 4.176, .275, .042, .179, .189, .189, 1
2020, TB, AL, 27, 65, 58, 9, 18, 4, 0, 5, 10, 5, 20, 0, 0, 1, .310, .369, .638, 1.007, 65, 37, 20, 0, 1, .382, 9, 0, 9, 248, 3.815, .308, .077, .250, .328, .328, 0
2 Seasons, 77, 207, 190, 26, 54, 11, 0, 11, 26, 12, 59, 1, 0, 3, .284, .335, .516, .851, 207, 98, 70, 1, 1, .355, 22, 3, 34, 841, 4.063, .285, .053, .203, .232, .232, 1
