2016, SD, NL, 10, 37, 37, 4, 9, 4, 1, 0, 3, 0, 7, 2, 0, 0, .243, .243, .405, .649, 
2017, SD, NL, 126, 529, 487, 53, 128, 18, 7, 13, 39, 35, 106, 17, 7, 2, .263, .313, .409, .721, 
2018, SD, NL, 141, 519, 477, 50, 117, 26, 8, 8, 51, 32, 88, 11, 10, 2, .245, .292, .384, .675, 
2019, SD, NL, 151, 441, 398, 59, 93, 19, 3, 12, 37, 38, 88, 20, 4, 2, .234, .304, .387, .691, 
2020, TB, AL, 30, 101, 93, 14, 26, 7, 0, 1, 7, 8, 16, 5, 0, 0, .280, .337, .387, .724, 
5 Seasons, 458, 1627, 1492, 180, 373, 74, 19, 34, 137, 113, 305, 55, 21, 6, .250, .303, .393, .697, 
2016, SD, NL, 37, 15, 12, 0, 0, .300, 5, 0, 3, 142, 3.838, .189, .000, .---, .162, .162, 0, 
2017, SD, NL, 529, 199, 133, 1, 4, .309, 38, 6, 54, 2026, 3.830, .200, .025, .330, .146, .146, 0, 
2018, SD, NL, 519, 183, 169, 1, 7, .281, 42, 9, 83, 1913, 3.686, .170, .015, .364, .138, .138, 0, 
2019, SD, NL, 441, 154, 161, 3, 0, .272, 34, 6, 55, 1743, 3.952, .200, .027, .432, .153, .153, 1, 
2020, TB, AL, 101, 36, 37, 0, 0, .329, 8, 0, 12, 376, 3.723, .158, .010, .500, .108, .108, 0, 
1627, 587, 512, 5, 11, .291, 127, 21, 207, 6200, 3.811, .187, .021, .370, .143, .143, 1, 
