2019, STL, NL, 19, 23, 20, 4, 6, 1, 0, 1, 2, 2, 4, 2, 1, 1, .300, .391, .500, .891, 
2020, TB, AL, 4, 12, 9, 2, 2, 0, 0, 1, 2, 3, 3, 1, 0, 0, .222, .417, .556, .972, 
2 Seasons, 23, 35, 29, 6, 8, 1, 0, 2, 4, 5, 7, 3, 1, 1, .276, .400, .517, .917, 
2019, STL, NL, 23, 10, 8, 0, 0, .333, 2, 0, 4, 98, 4.261, .174, .043, .500, .200, .200, 0, 
2020, TB, AL, 12, 5, 1, 0, 0, .200, 1, 0, 0, 55, 4.583, .250, .083, 1.000, .333, .333, 0, 
35, 15, 9, 0, 0, .300, 3, 0, 4, 153, 4.371, .200, .057, .714, .241, .241, 0, 
