2016, STL, NL, 12, 18, 16, 4, 7, 1, 0, 0, 1, 2, 1, 0, 0, 0, .438, .500, .500, 1.000, 
2017, STL, NL, 106, 307, 272, 47, 84, 13, 1, 14, 46, 32, 60, 4, 0, 0, .309, .379, .518, .897, 
2018, STL, NL, 152, 590, 534, 64, 163, 30, 0, 17, 83, 49, 104, 0, 3, 2, .305, .364, .457, .821, 
2019, STL, NL, 128, 373, 334, 45, 90, 13, 2, 10, 42, 35, 82, 3, 0, 2, .269, .340, .410, .751, 
2020, TB, AL, 22, 72, 63, 9, 16, 4, 0, 2, 10, 9, 20, 0, 0, 0, .254, .347, .413, .760, 
5 Seasons, 419, 1359, 1218, 168, 359, 61, 3, 43, 181, 127, 267, 7, 3, 4, .295, .361, .456, .817, 
2016, STL, NL, 18, 8, 4, 0, 0, .467, 1, 0, 1, 73, 4.056, .056, .000, 2.000, .063, .063, 0, 
2017, STL, NL, 307, 141, 111, 1, 2, .350, 28, 9, 52, 1242, 4.046, .195, .046, .533, .210, .210, 0, 
2018, STL, NL, 590, 244, 233, 2, 3, .351, 47, 15, 96, 2358, 3.997, .176, .029, .471, .152, .152, 1, 
2019, STL, NL, 373, 137, 130, 0, 2, .328, 25, 14, 59, 1567, 4.201, .220, .027, .427, .141, .141, 0, 
2020, TB, AL, 72, 26, 28, 0, 0, .341, 6, 5, 12, 283, 3.931, .278, .028, .450, .159, .159, 0, 
1359, 555, 506, 3, 7, .345, 107, 43, 219, 5517, 4.060, .196, .032, .476, .161, .161, 1, 
