2019, TB, AL, 50, 169, 152, 24, 40, 8, 0, 7, 19, 13, 50, 0, 0, 2, .263, .325, .454, .779, 
2020, TB, AL, 1, 4, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, .000, .500, .000, .500, 
2 Seasons, 51, 173, 154, 24, 40, 8, 0, 7, 19, 15, 52, 0, 0, 2, .260, .329, .448, .778, 
2019, TB, AL, 169, 69, 79, 0, 2, .340, 15, 4, 30, 701, 4.148, .296, .041, .260, .191, .191, 1, 
2020, TB, AL, 4, 0, 2, 0, 0, .---, 0, 0, 0, 24, 6.000, .500, .000, 1.000, .000, .000, 0, 
173, 69, 81, 0, 2, .340, 15, 4, 30, 725, 4.191, .301, .040, .288, .188, .188, 1, 
