2016, OAK, AL, 28, 104, 96, 11, 25, 1, 0, 1, 11, 6, 16, 2, 0, 0, .260, .298, .302, .600, 
2017, OAK, AL, 8, 14, 13, 3, 4, 1, 0, 1, 5, 1, 3, 0, 0, 0, .308, .357, .615, .973, 
2018, TB, AL, 139, 545, 487, 62, 146, 33, 6, 7, 61, 37, 96, 16, 4, 9, .300, .354, .435, .789, 
2019, TB, AL, 75, 263, 238, 32, 55, 13, 2, 3, 19, 14, 47, 8, 3, 8, .231, .293, .340, .633, 
2020, TB, AL, 32, 110, 101, 14, 26, 6, 2, 2, 10, 6, 18, 2, 1, 3, .257, .318, .416, .734, 
5 Seasons, 282, 1036, 935, 122, 256, 54, 10, 14, 106, 64, 180, 28, 8, 20, .274, .329, .398, .727, 
2016, OAK, AL, 104, 29, 35, 0, 2, .296, 2, 3, 18, 353, 3.394, .154, .010, .375, .042, .042, 0, 
2017, OAK, AL, 14, 8, 3, 0, 0, .333, 2, 0, 0, 46, 3.286, .214, .071, .333, .308, .308, 0, 
2018, TB, AL, 545, 212, 211, 2, 10, .353, 46, 11, 84, 1981, 3.635, .176, .013, .385, .136, .136, 0, 
2019, TB, AL, 263, 81, 105, 0, 3, .272, 18, 4, 34, 1025, 3.897, .179, .011, .298, .109, .109, 0, 
2020, TB, AL, 110, 42, 48, 0, 0, .296, 10, 1, 17, 397, 3.609, .164, .018, .333, .158, .158, 0, 
1036, 372, 402, 2, 15, .320, 78, 19, 153, 3802, 3.670, .174, .014, .356, .124, .124, 0, 
