2016, SD, NL, 11, 36, 35, 8, 13, 3, 0, 4, 14, 1, 5, 0, 0, 0, .371, .389, .800, 1.189, 
2017, SD, NL, 122, 479, 445, 51, 103, 25, 1, 26, 58, 27, 140, 3, 0, 6, .231, .284, .467, .751, 
2018, SD, NL, 117, 441, 403, 53, 100, 23, 1, 26, 68, 30, 109, 2, 1, 3, .248, .302, .504, .805, 
2019, SD, NL, 140, 494, 440, 64, 95, 19, 1, 33, 64, 46, 154, 5, 0, 2, .216, .289, .489, .778, 
2020, TB, AL, 31, 101, 91, 12, 14, 5, 0, 5, 18, 8, 26, 2, 0, 1, .154, .228, .374, .601, 
5 Seasons, 421, 1551, 1414, 188, 325, 75, 3, 94, 222, 112, 434, 12, 1, 12, .230, .289, .487, .776, 
2016, SD, NL, 36, 28, 18, 0, 0, .346, 7, 1, 6, 129, 3.583, .139, .111, .200, .429, .429, 0, 
2017, SD, NL, 479, 208, 200, 0, 1, .275, 52, 4, 66, 1856, 3.875, .292, .054, .193, .236, .236, 1, 
2018, SD, NL, 441, 203, 154, 0, 5, .271, 50, 9, 66, 1715, 3.889, .247, .059, .275, .256, .256, 1, 
2019, SD, NL, 494, 215, 181, 0, 6, .239, 53, 6, 47, 2023, 4.095, .312, .067, .299, .273, .273, 1, 
2020, TB, AL, 101, 34, 37, 0, 1, .148, 10, 3, 14, 411, 4.069, .257, .050, .308, .220, .220, 0, 
1551, 688, 590, 0, 13, .257, 172, 23, 199, 6134, 3.955, .280, .061, .258, .257, .257, 3, 
