Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2016, COL, NL, 97, 415, 372, 67, 101, 21, 4, 27, 72, 35, 130, 8, 5, 5, .272, .341, .567, .909, 415, 211, 153, 2, 1, .343, 52, 5, 47, 1774, 4.275, .313, .065, .269, .296, .296, 0
2017, COL, NL, 145, 555, 503, 68, 120, 32, 3, 24, 82, 49, 191, 7, 2, 2, .239, .308, .457, .765, 555, 230, 233, 0, 1, .332, 59, 12, 58, 2284, 4.115, .344, .043, .257, .219, .219, 0
2018, COL, NL, 157, 656, 598, 88, 174, 42, 6, 37, 108, 47, 168, 27, 6, 7, .291, .348, .567, .914, 656, 339, 274, 0, 4, .345, 85, 12, 88, 2555, 3.895, .256, .056, .280, .276, .276, 1
2019, COL, NL, 145, 656, 588, 111, 173, 38, 5, 35, 85, 58, 174, 23, 8, 7, .294, .363, .554, .917, 656, 326, 201, 0, 3, .361, 78, 3, 76, 2684, 4.091, .265, .053, .333, .260, .260, 2
2020, COL, NL, 43, 191, 171, 34, 51, 11, 3, 10, 24, 20, 44, 13, 1, 0, .298, .372, .573, .945, 191, 98, 80, 0, 0, .350, 24, 4, 35, 785, 4.110, .230, .052, .455, .275, .275, 0
5 Seasons, 586, 2470, 2229, 368, 617, 143, 20, 133, 369, 209, 706, 78, 22, 21, .277, .343, .538, .881, 2470, 1199, 940, 2, 9, .346, 296, 36, 303, 10068, 4.076, .286, .054, .296, .261, .261, 3
