2018, COL, NL, 24, 48, 40, 3, 11, 3, 1, 0, 4, 7, 12, 2, 0, 1, .275, .396, .400, .796, 48, 16, 13, 0, 0, .393, 4, 0, 4, 192, 4.000, .250, .000, .583, .125, .125, 0, 
2019, COL, NL, 105, 327, 299, 40, 74, 9, 4, 8, 27, 24, 88, 15, 3, 0, .247, .302, .385, .686, 327, 115, 119, 2, 2, .322, 21, 2, 35, 1335, 4.083, .269, .024, .273, .137, .137, 1, 
2020, COL, NL, 35, 127, 113, 22, 31, 3, 3, 5, 10, 10, 33, 4, 0, 0, .274, .331, .487, .817, 127, 55, 41, 3, 1, .342, 11, 1, 11, 521, 4.102, .260, .039, .303, .212, .212, 0, 
3 Seasons, 164, 502, 452, 65, 116, 15, 8, 13, 41, 41, 133, 21, 3, 1, .257, .318, .412, .729, 502, 186, 173, 5, 3, .333, 36, 3, 50, 2048, 4.080, .265, .026, .308, .155, .155, 1, 
