2016, COL, NL, 22, 41, 38, 4, 10, 0, 0, 0, 3, 2, 11, 3, 0, 0, .263, .293, .263, .556, 
2017, COL, NL, 70, 171, 160, 27, 46, 12, 2, 2, 16, 8, 36, 5, 2, 2, .288, .329, .425, .754, 
2018, COL, NL, 25, 27, 25, 6, 5, 2, 1, 1, 6, 2, 7, 0, 0, 0, .200, .259, .480, .739, 
2019, COL, NL, 138, 447, 426, 54, 117, 23, 5, 9, 44, 21, 100, 9, 3, 0, .275, .309, .415, .724, 
2020, COL, NL, 28, 106, 89, 12, 27, 2, 2, 0, 10, 13, 19, 4, 2, 1, .303, .390, .371, .761, 
5 Seasons, 283, 792, 738, 103, 205, 39, 10, 12, 79, 46, 173, 21, 7, 3, .278, .322, .407, .728, 
2016, COL, NL, 41, 10, 13, 0, 1, .357, 0, 0, 4, 146, 3.561, .268, .000, .182, .000, .000, 0, 
2017, COL, NL, 171, 68, 62, 1, 0, .361, 16, 3, 21, 613, 3.585, .211, .012, .222, .138, .138, 1, 
2018, COL, NL, 27, 12, 12, 0, 0, .235, 4, 0, 4, 104, 3.852, .259, .037, .286, .280, .280, 0, 
2019, COL, NL, 447, 177, 171, 0, 0, .341, 37, 2, 50, 1620, 3.624, .224, .020, .210, .141, .141, 1, 
2020, COL, NL, 106, 33, 30, 0, 2, .375, 4, 2, 18, 454, 4.283, .179, .000, .684, .067, .067, 0, 
792, 300, 288, 1, 3, .347, 61, 7, 97, 2937, 3.708, .218, .015, .266, .129, .129, 2, 
