2019, COL, NL, 27, 87, 77, 13, 21, 4, 2, 7, 13, 9, 23, 2, 0, 1, .273, .356, .649, 1.006, 
2020, COL, NL, 16, 52, 46, 6, 11, 1, 1, 2, 4, 6, 20, 2, 0, 0, .239, .327, .435, .762, 
2 Seasons, 43, 139, 123, 19, 32, 5, 3, 9, 17, 15, 43, 4, 0, 1, .260, .345, .569, .914, 
2019, COL, NL, 87, 50, 22, 0, 0, .298, 13, 1, 7, 383, 4.402, .264, .080, .391, .377, .377, 1, 
2020, COL, NL, 52, 20, 19, 0, 0, .375, 4, 0, 5, 232, 4.462, .385, .038, .300, .196, .196, 0, 
139, 70, 41, 0, 0, .324, 17, 1, 12, 615, 4.424, .309, .065, .349, .309, .309, 1, 
