Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, Season, Tm, LG, PA, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2017, COL, NL, 17, 24, 19, 2, 3, 1, 0, 0, 1, 5, 5, 0, 0, 0, .158, .333, .211, .544, 24, 4, 8, 0, 0, .214, 1, 1, 5, 103, 4.292, .208, .000, 1.000, .053, .053, 0
2018, COL, NL, 91, 202, 181, 17, 42, 9, 1, 5, 19, 18, 64, 1, 0, 2, .232, .307, .376, .683, 202, 68, 63, 0, 1, .327, 15, 0, 19, 785, 3.886, .317, .025, .281, .144, .144, 1
2019, COL, NL, 141, 539, 480, 70, 120, 22, 1, 24, 83, 56, 160, 5, 1, 1, .250, .329, .450, .779, 539, 216, 224, 1, 1, .323, 47, 14, 69, 2249, 4.173, .297, .045, .350, .200, .200, 1
2020, COL, NL, 37, 142, 124, 16, 26, 3, 1, 6, 18, 15, 54, 0, 1, 2, .210, .303, .395, .698, 142, 49, 52, 0, 1, .308, 10, 1, 20, 620, 4.366, .380, .042, .278, .185, .185, 0
4 Seasons, 285, 904, 801, 105, 191, 35, 3, 35, 121, 94, 281, 6, 2, 5, .238, .321, .421, .742, 904, 337, 346, 1, 3, .320, 73, 16, 113, 3742, 4.139, .311, .039, .335, .182, .182, 2
