2016, BOS, AL, 34, 118, 105, 16, 31, 11, 1, 2, 14, 10, 25, 1, 0, 1, .295, .359, .476, .835, 
2017, BOS, AL, 151, 658, 573, 84, 155, 26, 1, 20, 90, 70, 112, 20, 5, 6, .271, .352, .424, .776, 
2018, BOS, AL, 148, 661, 579, 103, 168, 41, 6, 16, 87, 71, 106, 21, 3, 2, .290, .366, .465, .830, 
2019, BOS, AL, 138, 615, 541, 72, 144, 40, 5, 13, 68, 59, 140, 10, 3, 7, .266, .343, .431, .774, 
2020, BOS, AL, 14, 52, 39, 4, 4, 1, 0, 0, 1, 11, 17, 1, 2, 1, .103, .314, .128, .442, 
5 Seasons, 485, 2104, 1837, 279, 502, 119, 13, 51, 260, 221, 400, 53, 13, 17, .273, .353, .435, .789, 
2016, BOS, AL, 118, 50, 44, 1, 1, .367, 14, 0, 17, 475, 4.025, .212, .017, .400, .181, .181, 0, 
2017, BOS, AL, 658, 243, 225, 1, 8, .301, 47, 16, 102, 2533, 3.850, .170, .030, .625, .154, .154, 2, 
2018, BOS, AL, 661, 269, 217, 2, 7, .328, 63, 9, 100, 2581, 3.905, .160, .024, .670, .174, .174, 1, 
2019, BOS, AL, 615, 233, 214, 3, 5, .333, 58, 6, 59, 2435, 3.959, .228, .021, .421, .165, .165, 0, 
2020, BOS, AL, 52, 5, 24, 1, 0, .182, 1, 1, 5, 229, 4.404, .327, .000, .647, .026, .026, 0, 
2104, 800, 724, 8, 21, .321, 183, 32, 283, 8253, 3.923, .190, .024, .553, .162, .162, 3, 
