2017, BOS, AL, 25, 66, 56, 7, 15, 0, 2, 0, 2, 9, 17, 1, 1, 0, .268, .369, .339, .709, 
2018, BOS, AL, 37, 73, 65, 15, 16, 6, 1, 1, 6, 8, 17, 0, 1, 0, .246, .329, .415, .744, 
2019, BOS, AL, 13, 22, 20, 3, 4, 2, 0, 0, 1, 2, 6, 1, 1, 0, .200, .273, .300, .573, 
2020, BOS, AL, 14, 29, 27, 2, 4, 0, 0, 0, 0, 1, 12, 0, 0, 0, .148, .179, .148, .327, 
4 Seasons, 89, 190, 168, 27, 39, 8, 3, 1, 9, 20, 52, 2, 3, 0, .232, .314, .333, .647, 
2017, BOS, AL, 66, 19, 35, 1, 0, .385, 2, 0, 12, 289, 4.379, .258, .000, .529, .071, .071, 0, 
2018, BOS, AL, 73, 27, 24, 0, 0, .319, 8, 0, 3, 298, 4.082, .233, .014, .471, .169, .169, 0, 
2019, BOS, AL, 22, 6, 11, 0, 0, .286, 2, 0, 3, 80, 3.636, .273, .000, .333, .100, .100, 0, 
2020, BOS, AL, 29, 4, 13, 1, 0, .267, 0, 1, 3, 110, 3.793, .414, .000, .083, .000, .000, 0, 
190, 56, 83, 2, 0, .330, 12, 1, 21, 777, 4.089, .274, .005, .385, .101, .101, 0, 
