2015, NYM, NL, 73, 258, 233, 18, 51, 9, 0, 3, 21, 17, 60, 0, 0, 4, .219, .280, .296, .576, 
2016, NYM, NL, 48, 151, 132, 6, 26, 6, 0, 1, 11, 17, 33, 0, 0, 2, .197, .298, .265, .563, 
2017, NYM, NL, 37, 118, 100, 11, 26, 5, 0, 3, 13, 14, 17, 1, 0, 3, .260, .364, .400, .764, 
2018, NYM, NL, 79, 277, 238, 33, 50, 13, 2, 7, 30, 28, 65, 0, 1, 9, .210, .315, .370, .685, 
2019, CLE, AL, 59, 174, 158, 13, 35, 10, 0, 3, 17, 12, 31, 0, 1, 3, .222, .287, .342, .629, 
2020, BOS, AL, 13, 44, 41, 3, 13, 3, 0, 0, 8, 2, 6, 1, 0, 1, .317, .364, .390, .754, 
6 Seasons, 309, 1022, 902, 84, 201, 46, 2, 17, 100, 90, 212, 2, 2, 22, .223, .307, .335, .642, 
2015, NYM, NL, 258, 69, 96, 1, 3, .277, 12, 4, 32, 956, 3.705, .233, .012, .283, .077, .077, 0, 
2016, NYM, NL, 151, 35, 63, 0, 0, .255, 7, 1, 20, 568, 3.762, .219, .007, .515, .068, .068, 0, 
2017, NYM, NL, 118, 40, 46, 0, 1, .284, 8, 2, 17, 479, 4.059, .144, .025, .824, .140, .140, 0, 
2018, NYM, NL, 277, 88, 123, 1, 1, .257, 22, 12, 48, 1068, 3.856, .235, .025, .431, .160, .160, 0, 
2019, CLE, AL, 174, 54, 74, 0, 1, .256, 13, 4, 28, 650, 3.736, .178, .017, .387, .120, .120, 0, 
2020, BOS, AL, 44, 16, 17, 0, 0, .371, 3, 1, 5, 154, 3.500, .136, .000, .333, .073, .073, 0, 
1022, 302, 419, 2, 6, .271, 65, 24, 150, 3875, 3.792, .207, .017, .425, .112, .112, 0, 
