2014, BOS, AL, 55, 201, 175, 15, 42, 9, 0, 1, 20, 19, 33, 0, 0, 0, .240, .308, .309, .617, 
2016, BOS, AL, 57, 184, 172, 21, 39, 9, 1, 1, 12, 10, 39, 0, 0, 2, .227, .277, .308, .585, 
2017, BOS, AL, 99, 345, 324, 43, 94, 18, 2, 5, 32, 17, 64, 7, 2, 3, .290, .330, .404, .735, 
2018, BOS, AL, 80, 269, 251, 24, 52, 10, 0, 3, 16, 13, 41, 4, 1, 4, .207, .257, .283, .540, 
2019, BOS, AL, 138, 521, 482, 66, 133, 26, 1, 23, 72, 33, 101, 4, 2, 0, .276, .320, .477, .798, 
2020, BOS, AL, 26, 95, 91, 11, 24, 3, 0, 4, 12, 4, 27, 0, 0, 0, .264, .295, .429, .723, 
6 Seasons, 454, 1613, 1494, 180, 384, 75, 4, 37, 164, 95, 305, 15, 5, 9, .257, .304, .387, .691, 
2014, BOS, AL, 201, 54, 73, 3, 4, .283, 10, 4, 28, 807, 4.015, .164, .005, .576, .069, .069, 0, 
2016, BOS, AL, 184, 53, 93, 0, 0, .288, 11, 3, 18, 747, 4.060, .212, .005, .256, .081, .081, 0, 
2017, BOS, AL, 345, 131, 141, 0, 1, .348, 25, 14, 59, 1357, 3.933, .186, .014, .266, .114, .114, 1, 
2018, BOS, AL, 269, 71, 128, 1, 0, .237, 13, 5, 40, 1014, 3.770, .152, .011, .317, .076, .076, 0, 
2019, BOS, AL, 521, 230, 210, 3, 3, .305, 50, 17, 78, 2013, 3.864, .194, .044, .327, .201, .201, 1, 
2020, BOS, AL, 95, 39, 33, 0, 0, .333, 7, 4, 15, 376, 3.958, .284, .042, .148, .165, .165, 0, 
1613, 578, 678, 7, 8, .299, 116, 47, 238, 6306, 3.909, .189, .023, .311, .130, .130, 2, 
