2013, BOS, AL, 18, 50, 44, 7, 11, 2, 0, 1, 5, 5, 13, 1, 0, 0, .250, .320, .364, .684, 
2014, BOS, AL, 144, 594, 538, 60, 129, 28, 1, 12, 46, 39, 138, 2, 3, 8, .240, .297, .362, .660, 
2015, BOS, AL, 156, 654, 613, 84, 196, 35, 3, 7, 81, 32, 101, 10, 2, 3, .320, .355, .421, .776, 
2016, BOS, AL, 157, 719, 652, 115, 192, 34, 1, 21, 89, 58, 123, 13, 4, 6, .294, .356, .446, .802, 
2017, BOS, AL, 148, 635, 571, 94, 156, 32, 6, 10, 62, 56, 116, 15, 1, 6, .273, .343, .403, .746, 
2018, BOS, AL, 136, 580, 513, 72, 148, 45, 3, 23, 103, 55, 102, 8, 2, 6, .288, .360, .522, .883, 
2019, BOS, AL, 155, 698, 614, 110, 190, 52, 0, 33, 117, 76, 122, 4, 2, 2, .309, .384, .555, .939, 
2020, BOS, AL, 36, 141, 127, 21, 37, 8, 0, 8, 23, 13, 31, 3, 0, 0, .291, .355, .543, .898, 
8 Seasons, 950, 4071, 3672, 563, 1059, 236, 14, 115, 526, 334, 746, 56, 14, 31, .288, .350, .454, .804, 
2013, BOS, AL, 50, 16, 20, 0, 1, .323, 3, 1, 4, 205, 4.100, .260, .020, .385, .114, .114, 0, 
2014, BOS, AL, 594, 195, 248, 2, 7, .296, 41, 11, 82, 2449, 4.123, .232, .020, .283, .123, .123, 1, 
2015, BOS, AL, 654, 258, 248, 3, 3, .372, 45, 16, 93, 2530, 3.869, .154, .011, .317, .101, .101, 2, 
2016, BOS, AL, 719, 291, 276, 0, 3, .335, 56, 14, 117, 2849, 3.962, .171, .029, .472, .152, .152, 1, 
2017, BOS, AL, 635, 230, 225, 0, 2, .327, 48, 17, 99, 2544, 4.006, .183, .016, .483, .130, .130, 0, 
2018, BOS, AL, 580, 268, 216, 0, 6, .317, 71, 14, 79, 2363, 4.074, .176, .040, .539, .234, .234, 1, 
2019, BOS, AL, 698, 341, 250, 0, 6, .338, 85, 11, 102, 2862, 4.100, .175, .047, .623, .246, .246, 0, 
2020, BOS, AL, 141, 69, 52, 0, 1, .326, 16, 2, 18, 592, 4.199, .220, .057, .419, .252, .252, 0, 
4071, 1668, 1535, 5, 29, .332, 365, 86, 594, 16394, 4.027, .183, .028, .448, .166, .166, 5, 
