2017, STL, NL, 22, 64, 60, 10, 19, 0, 0, 0, 5, 4, 14, 2, 2, 0, .317, .359, .317, .676, 64, 19, 24, 0, 0, .413, 0, 0, 7, 225, 3.516, .219, .000, .286, .000, .000, 0, 
2018, MIA, NL, 54, 156, 147, 10, 28, 3, 0, 0, 7, 6, 39, 3, 2, 0, .190, .222, .211, .433, 156, 31, 67, 3, 0, .259, 3, 0, 23, 570, 3.654, .250, .000, .154, .020, .020, 0, 
2019, MIA, NL, 15, 42, 40, 5, 14, 1, 1, 0, 1, 2, 7, 3, 3, 0, .350, .381, .425, .806, 42, 17, 14, 0, 0, .424, 2, 0, 4, 136, 3.238, .167, .000, .286, .075, .075, 0, 
2020, MIA, NL, 15, 44, 36, 8, 10, 3, 1, 0, 7, 5, 7, 4, 1, 1, .278, .372, .417, .789, 44, 15, 16, 1, 1, .333, 4, 0, 9, 170, 3.864, .159, .000, .714, .139, .139, 0, 
4 Seasons, 106, 306, 283, 33, 71, 7, 2, 0, 20, 17, 67, 12, 8, 1, .251, .295, .290, .584, 306, 82, 121, 4, 1, .327, 9, 0, 43, 1101, 3.598, .219, .000, .254, .039, .039, 0, 
