2017, CIN, NL, 6, 11, 11, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, .091, .091, .091, .182, 
2018, MIA, NL, 15, 52, 45, 4, 8, 1, 0, 1, 5, 4, 23, 0, 0, 2, .178, .275, .267, .541, 
2019, MIA, NL, 19, 54, 48, 4, 12, 3, 0, 1, 3, 6, 12, 0, 0, 0, .250, .333, .375, .708, 
2020, MIA, NL, 2, 7, 6, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, .167, .286, .333, .619, 
4 Seasons, 42, 124, 110, 9, 22, 5, 0, 2, 8, 11, 41, 0, 0, 2, .200, .285, .300, .585, 
2017, CIN, NL, 11, 1, 7, 0, 0, .167, 0, 0, 1, 47, 4.273, .455, .000, .---, .000, .000, 0, 
2018, MIA, NL, 52, 12, 23, 1, 0, .333, 2, 0, 2, 208, 4.000, .442, .019, .174, .089, .089, 0, 
2019, MIA, NL, 54, 18, 12, 0, 0, .314, 4, 0, 3, 219, 4.056, .222, .019, .500, .125, .125, 0, 
2020, MIA, NL, 7, 2, 3, 0, 0, .200, 1, 1, 1, 28, 4.000, .143, .000, 1.000, .167, .167, 0, 
124, 33, 45, 1, 0, .299, 7, 1, 7, 502, 4.048, .331, .016, .268, .100, .100, 0, 
