2017, MIA, NL, 25, 95, 84, 11, 22, 7, 1, 0, 8, 10, 28, 0, 0, 0, .262, .337, .369, .706, 
2018, MIA, NL, 156, 670, 590, 87, 161, 34, 4, 11, 65, 62, 129, 2, 4, 16, .273, .357, .400, .757, 
2019, MIA, NL, 126, 520, 459, 57, 120, 33, 1, 20, 66, 44, 114, 5, 1, 14, .261, .342, .468, .811, 
2020, MIA, NL, 22, 85, 73, 9, 16, 0, 1, 4, 15, 10, 26, 0, 0, 2, .219, .329, .411, .740, 
4 Seasons, 328, 1368, 1204, 164, 319, 74, 7, 35, 154, 126, 296, 7, 5, 32, .265, .349, .425, .774, 
2017, MIA, NL, 95, 31, 38, 0, 1, .386, 8, 1, 9, 384, 4.042, .295, .000, .357, .107, .107, 0, 
2018, MIA, NL, 670, 236, 236, 0, 2, .332, 49, 18, 103, 2641, 3.942, .193, .016, .481, .127, .127, 1, 
2019, MIA, NL, 520, 215, 172, 0, 3, .305, 54, 15, 83, 1925, 3.702, .219, .038, .386, .207, .207, 1, 
2020, MIA, NL, 85, 30, 33, 0, 0, .279, 5, 1, 7, 331, 3.894, .306, .047, .385, .192, .192, 0, 
1368, 512, 478, 0, 6, .323, 116, 35, 202, 5274, 3.855, .216, .026, .426, .160, .160, 2, 
