Season, Tm, LG, G, PA, AB, R, H, 2B, 3B, HR, RBI, BB, SO, SB, CS, HBP, AVG, OBP, SLG, OPS, TB, LOB, SAC, SF, BABIP, XBH, GIDP, GIDPO, NP, P/PA, K/PA, HR/PA, BB/K, ISO, ROE, WO
2017, CIN, NL, 6, 11, 11, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0, 0, .091, .091, .091, .182, 11, 1, 7, 0, 0, .167, 0, 0, 1, 47, 4.273, .455, .000, .---, .000, .000, 0
2018, MIA, NL, 15, 52, 45, 4, 8, 1, 0, 1, 5, 4, 23, 0, 0, 2, .178, .275, .267, .541, 52, 12, 23, 1, 0, .333, 2, 0, 2, 208, 4.000, .442, .019, .174, .089, .089, 0
2019, MIA, NL, 19, 54, 48, 4, 12, 3, 0, 1, 3, 6, 12, 0, 0, 0, .250, .333, .375, .708, 54, 18, 12, 0, 0, .314, 4, 0, 3, 219, 4.056, .222, .019, .500, .125, .125, 0
2020, MIA, NL, 5, 14, 12, 1, 1, 1, 0, 0, 0, 2, 2, 0, 0, 0, .083, .214, .167, .381, 14, 2, 4, 0, 0, .100, 1, 1, 1, 59, 4.214, .143, .000, 1.000, .083, .083, 0
4 Seasons, 45, 131, 116, 9, 22, 5, 0, 2, 8, 12, 42, 0, 0, 2, .190, .277, .284, .561, 131, 33, 46, 1, 0, .278, 7, 1, 7, 533, 4.069, .321, .015, .286, .095, .095, 0
