2018, TOR, AL, 4, 15, 15, 2, 4, 1, 1, 0, 2, 0, 4, 1, 0, 0, .267, .267, .467, .733, 
2019, MIA, NL, 73, 287, 256, 52, 70, 14, 1, 6, 24, 24, 73, 17, 3, 6, .273, .348, .406, .755, 
2020, MIA, NL, 26, 99, 84, 18, 22, 3, 0, 2, 7, 12, 26, 8, 2, 2, .262, .364, .369, .733, 
3 Seasons, 103, 401, 355, 72, 96, 18, 2, 8, 33, 36, 103, 26, 5, 8, .270, .349, .400, .749, 
2018, TOR, AL, 15, 7, 5, 0, 0, .364, 2, 0, 0, 48, 3.200, .267, .000, .---, .200, .200, 0, 
2019, MIA, NL, 287, 104, 90, 0, 1, .360, 21, 2, 29, 1171, 4.080, .254, .021, .329, .133, .133, 0, 
2020, MIA, NL, 99, 31, 34, 0, 1, .351, 5, 0, 12, 394, 3.980, .263, .020, .462, .107, .107, 0, 
401, 142, 129, 0, 2, .358, 28, 2, 41, 1613, 4.022, .257, .020, .350, .130, .130, 0, 
