2020, MIA, NL, 12, 37, 35, 2, 5, 1, 0, 0, 3, 2, 10, 0, 0, 0, .143, .189, .171, .361, 
1 Season, 12, 37, 35, 2, 5, 1, 0, 0, 3, 2, 10, 0, 0, 0, .143, .189, .171, .361, 
2020, MIA, NL, 37, 6, 19, 0, 0, .200, 1, 1, 3, 151, 4.081, .270, .000, .200, .029, .029, 0, 
37, 6, 19, 0, 0, .200, 1, 1, 3, 151, 4.081, .270, .000, .200, .029, .029, 0, 
