2020, MIA, NL, 14, 41, 39, 2, 6, 2, 0, 0, 3, 2, 12, 0, 0, 0, .154, .195, .205, .400, 41, 8, 23, 0, 0, .222, 2, 2, 4, 170, 4.146, .293, .000, .167, .051, .051, 0, 
1 Season, 14, 41, 39, 2, 6, 2, 0, 0, 3, 2, 12, 0, 0, 0, .154, .195, .205, .400, 41, 8, 23, 0, 0, .222, 2, 2, 4, 170, 4.146, .293, .000, .167, .051, .051, 0, 
