2019, WSH, NL, 11, 43, 39, 4, 5, 0, 0, 2, 2, 4, 16, 0, 0, 0, .128, .209, .282, .491, 
2020, WSH, NL, 16, 59, 45, 8, 10, 0, 0, 0, 5, 11, 20, 0, 0, 2, .222, .390, .222, .612, 
2 Seasons, 26, 99, 83, 11, 15, 0, 0, 2, 6, 13, 35, 0, 0, 2, .181, .303, .253, .556, 
2019, WSH, NL, 43, 11, 21, 0, 0, .143, 2, 0, 3, 168, 3.907, .372, .047, .250, .154, .154, 0, 
2020, WSH, NL, 59, 10, 21, 0, 1, .385, 0, 1, 7, 272, 4.610, .339, .000, .550, .000, .000, 0, 
99, 21, 41, 0, 1, .277, 2, 1, 10, 423, 4.273, .354, .020, .371, .072, .072, 0, 
