2018, WSH, NL, 116, 494, 414, 77, 121, 25, 1, 22, 70, 79, 99, 5, 2, 0, .292, .406, .517, .923, 
2019, WSH, NL, 150, 659, 542, 110, 153, 32, 5, 34, 110, 108, 132, 12, 1, 3, .282, .401, .548, .949, 
2020, WSH, NL, 26, 112, 96, 21, 33, 6, 0, 11, 25, 15, 16, 1, 1, 1, .344, .438, .750, 1.188, 
3 Seasons, 292, 1265, 1052, 208, 307, 63, 6, 67, 205, 202, 247, 18, 4, 4, .292, .406, .554, .960, 
2018, WSH, NL, 494, 214, 187, 1, 0, .338, 48, 9, 66, 2031, 4.111, .200, .045, .798, .225, .225, 0, 
2019, WSH, NL, 659, 297, 257, 0, 6, .312, 71, 11, 81, 2788, 4.231, .200, .052, .818, .266, .266, 0, 
2020, WSH, NL, 112, 72, 35, 0, 0, .319, 17, 1, 16, 486, 4.339, .143, .098, .938, .406, .406, 0, 
1265, 583, 479, 1, 6, .323, 136, 21, 163, 5305, 4.194, .195, .053, .818, .262, .262, 0, 
