2020, DET, AL, 6, 20, 18, 2, 4, 1, 0, 1, 6, 2, 7, 0, 0, 0, .222, .300, .444, .744, 
1 Season, 5, 18, 16, 2, 2, 0, 0, 1, 6, 2, 7, 0, 0, 0, .125, .222, .313, .535, 
2020, DET, AL, 20, 8, 4, 0, 0, .300, 2, 0, 1, 92, 4.600, .350, .050, .286, .222, .222, 0, 
18, 5, 4, 0, 0, .125, 1, 0, 1, 82, 4.556, .389, .056, .286, .188, .188, 0, 
