2016, DET, AL, 13, 28, 28, 3, 6, 3, 0, 0, 2, 0, 12, 0, 0, 0, .214, .214, .321, .536, 
2017, DET, AL, 56, 154, 141, 14, 24, 3, 1, 3, 13, 9, 65, 6, 2, 4, .170, .240, .270, .510, 
2018, DET, AL, 129, 467, 429, 54, 89, 22, 6, 11, 34, 24, 142, 13, 5, 11, .207, .266, .364, .630, 
2019, DET, AL, 88, 333, 298, 39, 70, 19, 3, 11, 26, 27, 94, 7, 2, 6, .235, .310, .430, .740, 
2020, DET, AL, 25, 86, 78, 15, 22, 8, 0, 5, 13, 6, 26, 0, 1, 2, .282, .349, .577, .926, 
5 Seasons, 310, 1066, 972, 124, 210, 54, 10, 30, 88, 66, 338, 26, 10, 23, .216, .281, .385, .666, 
2016, DET, AL, 28, 9, 16, 0, 0, .375, 3, 1, 5, 106, 3.786, .429, .000, .---, .107, .107, 0, 
2017, DET, AL, 154, 38, 68, 0, 0, .288, 7, 5, 23, 593, 3.851, .422, .019, .138, .099, .099, 0, 
2018, DET, AL, 467, 156, 202, 1, 2, .281, 39, 9, 55, 1772, 3.794, .304, .024, .169, .156, .156, 1, 
2019, DET, AL, 333, 128, 114, 1, 1, .304, 33, 6, 33, 1306, 3.922, .282, .033, .287, .195, .195, 0, 
2020, DET, AL, 86, 45, 34, 0, 0, .362, 13, 0, 11, 366, 4.256, .302, .058, .231, .295, .295, 0, 
1066, 374, 432, 2, 3, .297, 94, 21, 127, 4135, 3.879, .317, .028, .195, .169, .169, 1, 
