2020, SF, NL, 17, 54, 51, 8, 9, 1, 0, 2, 6, 1, 18, 0, 0, 0, .176, .185, .314, .499, 
1 Season, 17, 54, 51, 8, 9, 1, 0, 2, 6, 1, 18, 0, 0, 0, .176, .185, .314, .499, 
2020, SF, NL, 54, 16, 24, 0, 2, .212, 3, 3, 11, 216, 4.000, .333, .037, .056, .137, .137, 0, 
54, 16, 24, 0, 2, .212, 3, 3, 11, 216, 4.000, .333, .037, .056, .137, .137, 0, 
