2012, MIA, NL, 93, 316, 285, 29, 84, 11, 3, 2, 28, 21, 58, 7, 0, 2, .295, .342, .375, .717, 
2013, MIA, NL, 102, 395, 361, 33, 90, 13, 1, 3, 34, 23, 57, 3, 1, 7, .249, .305, .316, .621, 
2014, MIA, NL, 111, 340, 310, 26, 78, 11, 1, 3, 28, 19, 61, 1, 2, 3, .252, .300, .323, .623, 
2015, MIA, NL, 55, 94, 90, 6, 17, 3, 1, 0, 7, 1, 18, 0, 0, 2, .189, .215, .244, .459, 
2016, NYY, AL, 9, 23, 22, 5, 5, 2, 0, 1, 2, 1, 3, 0, 0, 0, .227, .261, .455, .715, 
2019, SF, NL, 81, 228, 215, 27, 71, 13, 1, 4, 23, 10, 49, 0, 1, 1, .330, .360, .456, .816, 
2020, SF, NL, 33, 130, 121, 17, 40, 12, 0, 2, 24, 7, 23, 0, 0, 1, .331, .369, .479, .849, 
7 Seasons, 484, 1526, 1404, 143, 385, 65, 7, 15, 146, 82, 269, 11, 4, 16, .274, .319, .363, .682, 
2012, MIA, NL, 316, 107, 109, 3, 5, .357, 16, 5, 45, 1240, 3.924, .184, .006, .362, .081, .081, 1, 
2013, MIA, NL, 395, 114, 133, 2, 2, .287, 17, 11, 64, 1462, 3.701, .144, .008, .404, .066, .066, 0, 
2014, MIA, NL, 340, 100, 112, 7, 1, .304, 15, 5, 59, 1285, 3.779, .179, .009, .311, .071, .071, 0, 
2015, MIA, NL, 94, 22, 40, 1, 0, .236, 4, 4, 16, 348, 3.702, .191, .000, .056, .056, .056, 0, 
2016, NYY, AL, 23, 10, 8, 0, 0, .222, 3, 0, 4, 88, 3.826, .130, .043, .333, .227, .227, 0, 
2019, SF, NL, 228, 98, 67, 0, 2, .409, 18, 4, 28, 903, 3.961, .215, .018, .204, .126, .126, 1, 
2020, SF, NL, 130, 58, 52, 0, 1, .392, 14, 1, 25, 464, 3.569, .177, .015, .304, .149, .149, 1, 
1526, 509, 521, 13, 11, .327, 87, 30, 241, 5790, 3.794, .176, .010, .305, .088, .088, 3, 
