2020, SF, NL, 3, 11, 8, 1, 3, 3, 0, 0, 1, 1, 3, 0, 0, 2, .375, .545, .750, 1.295, 
1 Season, 3, 11, 8, 1, 3, 3, 0, 0, 1, 1, 3, 0, 0, 2, .375, .545, .750, 1.295, 
2020, SF, NL, 11, 6, 4, 0, 0, .600, 3, 0, 3, 42, 3.818, .273, .000, .333, .375, .375, 0, 
11, 6, 4, 0, 0, .600, 3, 0, 3, 42, 3.818, .273, .000, .333, .375, .375, 0, 
