2012, PHI, NL, 12, 37, 33, 4, 11, 2, 1, 3, 10, 2, 12, 0, 0, 0, .333, .351, .727, 1.079, 37, 24, 15, 0, 2, .400, 6, 1, 4, 167, 4.514, .324, .081, .167, .394, .394, 0, 
2013, PHI, NL, 73, 293, 251, 36, 62, 11, 0, 14, 30, 33, 91, 0, 0, 7, .247, .348, .458, .806, 293, 115, 118, 0, 2, .324, 25, 4, 22, 1223, 4.174, .311, .048, .363, .211, .211, 0, 
2014, PHI, NL, 52, 117, 102, 13, 24, 8, 0, 3, 8, 8, 32, 0, 0, 4, .235, .310, .402, .712, 117, 41, 43, 1, 2, .304, 11, 2, 8, 469, 4.009, .274, .026, .250, .167, .167, 0, 
2015, PHI, NL, 106, 297, 268, 30, 63, 12, 0, 12, 39, 21, 69, 1, 0, 5, .235, .300, .414, .714, 297, 111, 119, 0, 3, .268, 24, 7, 36, 1144, 3.852, .232, .040, .304, .179, .179, 1, 
2016, PHI, NL, 43, 89, 83, 8, 17, 2, 0, 3, 9, 4, 25, 0, 1, 0, .205, .236, .337, .573, 89, 28, 41, 0, 2, .246, 5, 5, 11, 351, 3.944, .281, .034, .160, .133, .133, 0, 
2020, SF, NL, 26, 63, 55, 6, 16, 5, 0, 2, 12, 8, 15, 1, 0, 0, .291, .381, .491, .872, 63, 27, 26, 0, 0, .368, 7, 0, 8, 259, 4.111, .238, .032, .533, .200, .200, 0, 
6 Seasons, 312, 896, 792, 97, 193, 40, 1, 37, 108, 76, 244, 2, 1, 16, .244, .318, .437, .755, 896, 346, 362, 1, 11, .299, 78, 19, 89, 3613, 4.032, .272, .041, .311, .193, .193, 1, 
