2017, TB, AL, 75, 254, 218, 22, 45, 7, 2, 5, 19, 29, 73, 1, 1, 4, .206, .308, .326, .634, 
2018, TB, AL, 87, 340, 282, 46, 74, 16, 0, 9, 34, 43, 77, 2, 2, 13, .262, .382, .415, .797, 
2019, TB, AL, 74, 237, 207, 23, 44, 9, 1, 2, 19, 24, 59, 2, 2, 6, .213, .312, .295, .607, 
2020, SF, NL, 2, 6, 5, 1, 3, 0, 0, 0, 2, 1, 2, 0, 0, 0, .600, .667, .600, 1.267, 
4 Seasons, 238, 837, 712, 92, 166, 32, 3, 16, 74, 97, 211, 5, 5, 23, .233, .342, .354, .696, 
2017, TB, AL, 254, 71, 85, 1, 2, .282, 14, 5, 25, 1051, 4.138, .287, .020, .397, .119, .119, 0, 
2018, TB, AL, 340, 117, 121, 0, 2, .328, 25, 7, 38, 1421, 4.179, .226, .026, .558, .152, .152, 2, 
2019, TB, AL, 237, 61, 96, 0, 0, .288, 12, 10, 33, 977, 4.122, .249, .008, .407, .082, .082, 0, 
2020, SF, NL, 6, 3, 1, 0, 0, 1.000, 0, 0, 1, 26, 4.333, .333, .000, .500, .000, .000, 0, 
837, 252, 303, 1, 4, .307, 51, 22, 97, 3475, 4.152, .252, .019, .460, .121, .121, 2, 
