2018, SF, NL, 41, 152, 141, 20, 36, 11, 1, 2, 17, 10, 44, 5, 1, 0, .255, .303, .390, .693, 
2019, SF, NL, 73, 281, 261, 26, 61, 12, 2, 4, 28, 16, 78, 1, 4, 1, .234, .278, .341, .619, 
2020, SF, NL, 9, 22, 21, 3, 3, 2, 0, 0, 2, 0, 8, 0, 0, 1, .143, .182, .238, .420, 
3 Seasons, 123, 455, 423, 49, 100, 25, 3, 6, 47, 26, 130, 6, 5, 2, .236, .281, .352, .634, 
2018, SF, NL, 152, 55, 62, 0, 1, .354, 14, 0, 11, 640, 4.211, .289, .013, .227, .135, .135, 0, 
2019, SF, NL, 281, 89, 78, 0, 3, .313, 18, 1, 23, 1132, 4.028, .278, .014, .205, .107, .107, 0, 
2020, SF, NL, 22, 5, 10, 0, 0, .231, 2, 1, 5, 82, 3.727, .364, .000, .---, .095, .095, 0, 
455, 149, 150, 0, 4, .323, 34, 2, 39, 1854, 4.075, .286, .013, .200, .116, .116, 0, 
