2013, MIA, NL, 62, 273, 240, 34, 69, 12, 1, 4, 16, 31, 66, 10, 0, 1, .288, .370, .396, .766, 
2014, MIA, NL, 144, 660, 582, 94, 165, 30, 6, 9, 54, 70, 137, 21, 7, 3, .284, .362, .402, .764, 
2015, MIA, NL, 126, 525, 476, 63, 143, 30, 2, 7, 44, 47, 101, 16, 5, 2, .300, .366, .416, .782, 
2016, MIA, NL, 155, 659, 578, 78, 172, 38, 3, 21, 98, 72, 138, 9, 4, 4, .298, .376, .483, .859, 
2017, MIA, NL, 156, 695, 602, 100, 170, 36, 2, 18, 81, 80, 137, 16, 2, 6, .282, .369, .439, .807, 
2018, MIL, NL, 147, 651, 574, 118, 187, 34, 7, 36, 110, 68, 135, 22, 4, 7, .326, .402, .598, 1.000, 
2019, MIL, NL, 130, 580, 489, 100, 161, 29, 3, 44, 97, 80, 118, 30, 2, 8, .329, .429, .671, 1.100, 
2020, MIL, NL, 24, 106, 90, 17, 18, 3, 1, 7, 15, 15, 32, 1, 1, 1, .200, .321, .489, .810, 
8 Seasons, 944, 4149, 3631, 604, 1085, 212, 25, 146, 515, 463, 864, 125, 25, 32, .299, .381, .492, .873, 
2013, MIA, NL, 273, 95, 73, 0, 1, .380, 17, 4, 25, 1172, 4.293, .242, .015, .470, .108, .108, 0, 
2014, MIA, NL, 660, 234, 159, 3, 2, .356, 45, 9, 53, 2812, 4.261, .208, .014, .511, .119, .119, 2, 
2015, MIA, NL, 525, 198, 174, 0, 0, .370, 39, 13, 77, 2125, 4.048, .192, .013, .465, .116, .116, 1, 
2016, MIA, NL, 659, 279, 273, 0, 5, .356, 62, 20, 113, 2715, 4.120, .209, .032, .522, .185, .185, 1, 
2017, MIA, NL, 695, 264, 239, 0, 6, .336, 56, 13, 116, 2883, 4.148, .197, .026, .584, .156, .156, 0, 
2018, MIL, NL, 651, 343, 220, 0, 2, .373, 77, 14, 98, 2532, 3.889, .207, .055, .504, .272, .272, 1, 
2019, MIL, NL, 580, 328, 185, 0, 3, .355, 76, 8, 80, 2284, 3.938, .203, .076, .678, .342, .342, 2, 
2020, MIL, NL, 106, 44, 41, 0, 0, .216, 11, 2, 13, 454, 4.283, .302, .066, .469, .289, .289, 0, 
4149, 1785, 1364, 3, 19, .356, 383, 83, 575, 16977, 4.092, .208, .035, .536, .193, .193, 7, 
