2018, SD, NL, 12, 53, 48, 5, 10, 1, 0, 2, 5, 3, 10, 1, 0, 1, .208, .264, .354, .618, 
2019, SD, NL, 71, 249, 215, 27, 48, 8, 1, 4, 24, 25, 56, 0, 1, 9, .223, .329, .326, .655, 
2020, MIL, NL, 20, 71, 64, 6, 17, 2, 1, 0, 5, 6, 18, 2, 1, 1, .266, .338, .328, .666, 
3 Seasons, 103, 373, 327, 38, 75, 11, 2, 6, 34, 34, 84, 3, 2, 11, .229, .322, .330, .652, 
2018, SD, NL, 53, 17, 13, 0, 1, .216, 3, 0, 4, 205, 3.868, .189, .038, .300, .146, .146, 0, 
2019, SD, NL, 249, 70, 85, 0, 0, .284, 13, 8, 34, 1030, 4.137, .225, .016, .446, .102, .102, 0, 
2020, MIL, NL, 71, 21, 25, 0, 0, .370, 3, 2, 6, 297, 4.183, .254, .000, .333, .063, .063, 0, 
373, 108, 123, 0, 1, .290, 19, 10, 44, 1532, 4.107, .225, .016, .405, .101, .101, 0, 
