2018, MIL, NL, 9, 24, 20, 2, 4, 1, 0, 0, 0, 4, 8, 0, 0, 0, .200, .333, .250, .583, 
2019, MIL, NL, 9, 7, 6, 1, 2, 0, 0, 1, 4, 0, 2, 0, 0, 1, .333, .429, .833, 1.262, 
2020, MIL, NL, 5, 8, 7, 2, 1, 0, 0, 1, 2, 0, 4, 0, 0, 1, .143, .250, .571, .821, 
3 Seasons, 23, 39, 33, 5, 7, 1, 0, 2, 6, 4, 14, 0, 0, 2, .212, .333, .424, .758, 
2018, MIL, NL, 24, 5, 10, 0, 0, .333, 1, 0, 2, 110, 4.583, .333, .000, .500, .050, .050, 0, 
2019, MIL, NL, 7, 5, 1, 0, 0, .333, 1, 0, 0, 34, 4.857, .286, .143, .---, .500, .500, 0, 
2020, MIL, NL, 8, 4, 5, 0, 0, .000, 1, 0, 1, 35, 4.375, .500, .125, .---, .429, .429, 0, 
39, 14, 16, 0, 0, .294, 3, 0, 3, 179, 4.590, .359, .051, .286, .212, .212, 0, 
