2016, MIL, NL, 55, 216, 201, 21, 44, 10, 3, 4, 17, 15, 47, 8, 0, 0, .219, .273, .358, .631, 216, 72, 86, 0, 0, .267, 17, 6, 33, 793, 3.671, .218, .019, .319, .139, .139, 0, 
2017, MIL, NL, 153, 548, 506, 56, 140, 17, 2, 15, 53, 36, 100, 14, 7, 1, .277, .324, .407, .731, 548, 206, 181, 2, 3, .317, 34, 10, 76, 1984, 3.620, .182, .027, .360, .130, .130, 0, 
2018, MIL, NL, 119, 366, 348, 32, 82, 16, 0, 3, 30, 15, 87, 7, 4, 1, .236, .268, .307, .576, 366, 107, 150, 1, 1, .305, 19, 9, 43, 1312, 3.585, .238, .008, .172, .072, .072, 2, 
2019, MIL, NL, 152, 546, 494, 51, 110, 16, 1, 15, 59, 43, 109, 8, 5, 1, .223, .283, .350, .633, 546, 173, 226, 2, 6, .253, 32, 15, 84, 2100, 3.846, .200, .027, .394, .128, .128, 0, 
2020, MIL, NL, 38, 115, 103, 11, 25, 2, 1, 3, 12, 11, 15, 2, 0, 1, .243, .322, .369, .691, 115, 38, 61, 0, 0, .259, 6, 7, 19, 453, 3.939, .130, .026, .733, .126, .126, 0, 
5 Seasons, 517, 1791, 1652, 171, 401, 61, 7, 40, 171, 120, 358, 39, 16, 4, .243, .294, .361, .655, 1791, 596, 704, 5, 10, .286, 108, 47, 255, 6642, 3.709, .200, .022, .335, .118, .118, 2, 
