2020, PHI, NL, 17, 67, 59, 9, 17, 5, 0, 2, 9, 7, 9, 0, 0, 0, .288, .358, .475, .833, 
1 Season, 17, 67, 59, 9, 17, 5, 0, 2, 9, 7, 9, 0, 0, 0, .288, .358, .475, .833, 
2020, PHI, NL, 67, 28, 26, 0, 1, .306, 7, 4, 14, 239, 3.567, .134, .030, .778, .186, .186, 0, 
67, 28, 26, 0, 1, .306, 7, 4, 14, 239, 3.567, .134, .030, .778, .186, .186, 0, 
