2019, LAD, NL, 30, 53, 48, 8, 12, 4, 0, 3, 6, 5, 19, 0, 0, 0, .250, .321, .521, .842, 
2020, PHI, NL, 4, 5, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, .000, .000, .000, .000, 
2 Seasons, 34, 58, 53, 8, 12, 4, 0, 3, 6, 5, 21, 0, 0, 0, .226, .293, .472, .765, 
2019, LAD, NL, 53, 25, 21, 0, 0, .346, 7, 0, 0, 198, 3.736, .358, .057, .263, .271, .271, 0, 
2020, PHI, NL, 5, 0, 5, 0, 0, .000, 0, 0, 0, 18, 3.600, .400, .000, .---, .000, .000, 0, 
58, 25, 26, 0, 0, .310, 7, 0, 0, 216, 3.724, .362, .052, .238, .245, .245, 0, 
