2015, OAK, AL, 124, 485, 441, 61, 112, 22, 3, 16, 70, 33, 96, 7, 2, 8, .254, .315, .426, .742, 
2016, OAK, AL, 16, 44, 41, 4, 5, 0, 0, 3, 6, 0, 20, 0, 1, 1, .122, .140, .341, .481, 
2017, OAK, AL, 57, 187, 173, 16, 36, 13, 1, 5, 14, 7, 56, 2, 0, 6, .208, .262, .382, .644, 
2018, OAK, AL, 122, 411, 365, 60, 91, 22, 0, 17, 52, 34, 88, 1, 2, 10, .249, .328, .449, .778, 
2019, OAK, AL, 126, 497, 410, 80, 112, 16, 3, 26, 58, 67, 107, 3, 2, 18, .273, .396, .517, .914, 
2020, OAK, AL, 27, 117, 92, 18, 26, 6, 1, 3, 17, 18, 31, 3, 0, 5, .283, .419, .467, .886, 
6 Seasons, 472, 1741, 1522, 239, 382, 79, 8, 70, 217, 159, 398, 16, 7, 48, .251, .339, .451, .790, 
2015, OAK, AL, 485, 188, 177, 0, 3, .289, 41, 9, 72, 1892, 3.901, .198, .033, .344, .172, .172, 1, 
2016, OAK, AL, 44, 14, 20, 1, 1, .105, 3, 1, 4, 172, 3.909, .455, .068, .---, .220, .220, 0, 
2017, OAK, AL, 187, 66, 76, 0, 1, .274, 19, 5, 22, 822, 4.396, .299, .027, .125, .173, .173, 2, 
2018, OAK, AL, 411, 164, 150, 0, 2, .282, 39, 11, 59, 1735, 4.221, .214, .041, .386, .200, .200, 0, 
2019, OAK, AL, 497, 212, 178, 0, 2, .308, 45, 10, 56, 2106, 4.237, .215, .052, .626, .244, .244, 1, 
2020, OAK, AL, 117, 43, 33, 0, 2, .383, 10, 0, 8, 553, 4.726, .265, .026, .581, .185, .185, 0, 
1741, 687, 634, 1, 11, .293, 157, 36, 221, 7280, 4.182, .229, .040, .399, .200, .200, 4, 
